"Country Name,""Country Code"",""Indicator Name"",""Indicator Code"",""1960"",""1961"",""1962"",""1963"",""1964"",""1965"",""1966"",""1967"",""1968"",""1969"",""1970"",""1971"",""1972"",""1973"",""1974"",""1975"",""1976"",""1977"",""1978"",""1979"",""1980"",""1981"",""1982"",""1983"",""1984"",""1985"",""1986"",""1987"",""1988"",""1989"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"",""2020"","
"Tanzanie,""TZA"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""37.4546312536641"",""33.6391496428614"",""39.3535774718625"",""47.7076108525119"",""43.6249682996015"",""41.5076974010925"",""31.9435073714541"",""25.6895191389996"",""15.9105329025481"",""14.850100600918"",""13.1717799433898"",""14.1882236698977"",""13.2130314454418"",""15.3504337710808"",""17.5581648563769"",""19.9759062326615"",""24.3531750214464"",""28.2277691923786"",""29.5619331956473"",""25.3383348139412"",""28.0329106934189"",""34.531841855207"",""31.9975173280364"",""29.6184113462412"",""27.2868126562251"",""23.6527688759769"",""19.0704953695815"",""17.098663264222"","""","""","""","
"Ouganda,""UGA"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""21.8163796307769"",""21.6438674877853"",""21.4477142950523"",""23.8805454859313"",""23.0961278382803"",""24.3589743589744"",""25.3252647503782"",""24.3884787957736"",""22.6180836707153"",""20.3426380735594"",""20.1178170501278"",""23.9553492047812"",""16.7793427230047"",""13.1539980256663"",""15.0455101209075"",""10.9154266340177"",""9.60650512810036"",""7.79847756410256"",""18.8625013473215"",""17.5313519009829"",""26.0322510665992"",""22.0593733642414"",""17.5200918484501"",""13.6438030055051"",""14.3251568190529"",""15.0083315259099"",""15.2382800266603"",""18.0432918872099"",""17.7773669872594"",""18.0932278199538"",""19.3688229013038"",""21.9377715506948"",""24.291055246288"",""21.1773115607449"",""19.098828026462"",""20.8311535297169"",""23.4243736084203"",""20.7990532865504"",""20.4048743436478"",""23.7731362600512"",""22.0976240451282"",""23.8118941444251"",""25.0645149909633"",""25.1990016309657"",""22.7632054970326"",""24.8145855046671"",""28.3578724062492"",""30.052348124788"",""31.9781258609689"",""28.5730013174602"",""24.550182138647"",""27.0155034336873"",""28.1312008740446"",""26.7108127043734"",""21.1570363281171"",""24.9189725413243"",""18.863194237799"",""20.1759235118685"",""21.5609697773823"",""22.3677945455209"","""","
"Ukraine,""UKR"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""32.1402959775735"",""28.7201579608688"",""23.944696767299"",""21.9899657245045"",""26.1908776378707"",""38.5551534038456"",""50.1564464413865"",""48.2047120655609"",""43.6501889784136"",""44.1618797133666"",""48.2479153509223"",""57.4134180043511"",""51.4851145393669"",""48.4941708409061"",""52.7736592233155"",""53.516776109706"",""48.4312538405201"",""47.312654749072"",""48.3502701982009"",""52.5151219841817"",""45.953220655507"",""51.0866765615474"",""56.4254675609293"",""56.3722841466566"",""52.1929459363171"",""52.0988206677736"",""55.2089367899327"",""56.2225854554037"",""55.7035432366293"",""53.9196808624174"",""49.0015760219234"","""","
"Revenu intermédiaire, tranche supérieure,""UMC"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""8.79076996351948"",""8.33893158449094"",""7.45666106821512"",""8.12989105041619"",""7.86591644780349"",""7.50959572395799"",""8.3606090198316"",""8.02412348445541"",""8.24795013208762"",""7.91593964710557"",""8.60500337141175"",""8.75878425648139"",""9.01736697599094"",""9.73282005384403"",""12.2613762932375"",""12.1734211008869"",""11.3391807356631"",""11.3111047620621"",""11.3173524607274"",""11.8140714483255"",""13.4342314750961"",""14.3460410646287"",""14.2003520325639"",""13.4328524903575"",""13.3767469174283"",""14.3623050097836"",""13.5372545606362"",""14.4151431440716"",""16.8928695298002"",""16.7447713837074"",""16.2055490938156"",""16.4305813526627"",""21.8276749180585"",""21.6008758183899"",""20.3070611648013"",""20.7766070694411"",""20.2991412383627"",""20.9111354471486"",""21.0890287499886"",""21.0482776460566"",""23.0176424651988"",""23.174024906079"",""23.6436896973118"",""25.6743913342826"",""27.753290282585"",""27.5710578930074"",""27.3357161181347"",""26.6622929257448"",""26.690596739386"",""22.8207827023251"",""24.5235952864116"",""25.4467684034244"",""25.2785052365468"",""25.2568743153793"",""24.9173921026728"",""23.0896073668262"",""22.2696639190416"",""22.8340577993542"",""24.0505287772798"",""23.2682211884427"","""","
"Uruguay,""URY"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""18.6206896551724"",""14.7727272727273"",""14.4329896907216"",""12.0171673819742"",""11.3432835820896"",""11.4754098360656"",""11.4871794871795"",""13.1782945736434"",""12.2056833558863"",""12.130356065178"",""15.2075471698113"",""11.4334961218041"",""14.8941662364481"",""9.50559152442613"",""16.8907488202297"",""20.2780937934522"",""20.0787726657199"",""22.6585423258976"",""21.1545808947089"",""21.1670234594988"",""20.6314259685046"",""19.0313464376761"",""17.2907915980833"",""23.6038655605918"",""21.3754537138136"",""21.1000434535548"",""20.2686509839418"",""19.2059496898043"",""17.7359250508811"",""17.6996927371158"",""18.0963487443961"",""17.8612364424549"",""19.6254688128265"",""19.5589509120047"",""20.3820233306016"",""19.1008620303303"",""19.8584566577024"",""20.2485493484331"",""19.2201048205994"",""18.2887958783969"",""20.0156392052251"",""19.5048533723179"",""19.4073948280683"",""24.3267794419889"",""29.364392484656"",""28.4736765070098"",""31.6740701056512"",""30.1199605931078"",""35.0050710389389"",""26.2952035142988"",""25.3560426555453"",""26.8248845820337"",""29.1415247396333"",""26.3647100470556"",""25.5449624512259"",""22.8503895583466"",""19.8826827743589"",""18.334826241275"",""18.9879779084104"",""19.3062443338674"","""","
"États-Unis,""USA"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""",""5.19517787614495"",""5.35193372537237"",""5.80215931389794"",""6.39543530970074"",""8.24886441808829"",""7.28409452407971"",""8.067953018343"",""8.76360464323147"",""9.02577352686406"",""9.6171251923052"",""10.2833892192894"",""9.90813341390602"",""9.06707929238358"",""9.04332866084504"",""10.0333290981577"",""9.61583358665714"",""9.88872247567544"",""10.4776616483513"",""10.5795771858657"",""10.4763381889471"",""10.5603185165409"",""10.1255430017786"",""10.2416795967442"",""10.4974383102923"",""11.162311746182"",""11.8141577687958"",""11.9404364259576"",""12.3085665651286"",""12.3106298188105"",""12.9649624762195"",""14.3509112638306"",""13.1599745213201"",""13.022022958046"",""13.434030697806"",""14.7105439982785"",""15.5440202709345"",""16.2403265120172"",""16.4634878920034"",""17.4007349318961"",""13.6926857960849"",""15.7428942052039"",""17.2587550423633"",""17.0392649736644"",""16.4684827830252"",""16.4279974222036"",""15.3222402546683"",""14.6390156390508"",""15.0112193581537"",""15.2484919172476"",""14.5811974361676"","""","
"Ouzbékistan,""UZB"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""30.0894730915308"",""22.8537352470558"",""18.4397696203245"",""19.3913257156899"",""27.1011715022435"",""28.0340796220236"",""32.221688338074"",""34.8057825625969"",""31.7162289460794"",""30.9576045330392"",""34.7432635686414"",""38.5794692300191"",""34.0105112646732"",""19.7431182705381"",""20.0706985819503"",""20.1201688280421"",""20.2284042904194"",""18.2165401956493"",""15.1090127337292"",""14.8711118405707"",""23.8777966669952"",""38.5857319035973"",""41.8185555158946"","""","
"Saint-Vincent-et-les Grenadines,""VCT"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""64.5161111183113"",""63.2453381687752"",""73.0359841156841"",""76.8805472365629"",""64.8614550902304"",""66.6482502486921"",""65.8821431442079"",""63.5383079862142"",""61.0122348857929"",""63.647001557658"",""64.8177399319728"",""67.8958886064149"",""75.3934676142836"",""63.3480333324001"",""60.7740829021569"",""58.1710730028578"",""56.9045669702034"",""58.7587281068746"",""55.2235529543335"",""56.1974887326817"",""65.8332081974144"",""66.6492461737698"",""61.4176119874681"",""50.5904398864311"",""48.7069183427768"",""46.5093285920378"",""50.1015622537719"",""52.1472926763643"",""52.8742190312982"",""53.3372524743847"",""58.7505098065487"",""61.9498631779516"",""57.4945479335432"",""57.1322941755332"",""55.6993782695626"",""58.0286703867616"","""","""","""","""","""","""","""","""","
"Venezuela,""VEN"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""18.1484944100347"",""16.940127294257"",""16.9039796782388"",""15.1826881252719"",""17.9880461318293"",""19.1369808833223"",""17.141917198097"",""17.4359159159159"",""19.5017163104861"",""19.8625845342782"",""18.7863527150408"",""18.9672914369717"",""19.9824395954603"",""19.1548469004682"",""18.5374307250922"",""24.9915324560958"",""28.8650225011843"",""35.0516999987155"",""37.2628061043417"",""28.4152558282829"",""24.7440804717527"",""24.9040349499313"",""28.0072304544268"",""13.0250058521405"",""17.552229141671"",""16.8908919161425"",""19.7089776193241"",""22.0660634874595"",""26.4174156602155"",""20.4064856017866"",""19.5319009099879"",""25.3794577895185"",""27.9746497807204"",""26.3029173786186"",""21.5787375743098"",""21.1110805844881"",""20.6381219146263"",""21.98602579954"",""22.6789064524006"",""19.1585215841037"",""18.113001893198"",""19.4056364521971"",""18.1421401001924"",""16.7236179697545"",""19.1691020351116"",""20.468677012517"",""22.1469699505166"",""25.0685566221832"",""21.0073433732672"",""20.4494107887508"",""17.606486536001"",""19.6951069871008"",""24.2325531281872"",""29.5127829641928"",""31.3969861752704"","""","""","""","""","""","""","
"Îles Vierges britanniques,""VGB"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","
"Îles Vierges (EU),""VIR"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""134.567145916182"",""171.879525050681"",""207.159778889181"",""238.612300067583"",""265.652753108348"",""262.502602540079"",""427.576470588235"",""252.081846300262"",""284.97349619728"",""336.659589525832"",""76.043956043956"",""73.2323232323232"",""83.6278299282165"",""80.8164354322305"",""78.4105617395806"",""78.5732814526589"","""","""","""","
"Viet Nam,""VNM"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""16.5961550250417"",""14.7971782020906"",""15.0051888612192"",""34.0551043647884"",""45.2770843017519"",""36.0319130560444"",""38.8312893079832"",""37.4894844842362"",""43.460069298453"",""41.9084105865648"",""51.8372593767369"",""51.2417773167147"",""52.152945134772"",""52.8211606311665"",""57.4955974111619"",""56.8940047164421"",""61.9577349644058"",""67.6546965243715"",""73.2854564543616"",""67.0153533748869"",""70.5968075435795"",""84.0875093942823"",""83.9807876874868"",""72.0974336552711"",""80.2150125033135"",""83.5236772810337"",""76.52531152372"",""81.4680958032644"",""83.1297538559053"",""88.9881660784447"",""91.0623392504064"",""98.7911445822242"",""102.474860762582"",""103.604695306615"","""","
"Vanuatu,""VUT"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""39.1010149830836"",""35.3547473231262"",""38.8253440450254"",""62.8032498928418"",""58.3943642324057"",""64.8093841642229"",""60.812107788852"",""60.2741514360313"",""56.392114175133"",""59.0085049239033"",""68.4151955081188"",""54.209472981988"",""51.8537264330001"",""51.817361339022"",""50.3565652109984"",""50.0769148213072"",""49.8287671232877"",""47.2853255710941"",""52.4501450055311"",""53.8548261208915"",""47.9768168585241"",""49.815901814301"",""49.3885590785982"",""48.2914769030579"",""53.1063892360856"",""54.7904885510337"",""48.26692448522"",""47.6579015688165"",""57.6184524485854"",""56.2769698551882"",""52.7388384968783"",""49.9654311232769"",""50.8389145895187"",""51.2961228447423"",""49.3913461173823"","""","""","""","""","""","""","
"Monde,""WLD"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""",""13.6945206765008"",""13.5843434775821"",""13.518660042171"",""14.848806758023"",""18.1019742298094"",""16.9416569438188"",""17.3785955491595"",""17.561680476928"",""17.2721311285348"",""18.5111733407252"",""19.8616131791035"",""19.9977688660693"",""19.3805794500006"",""18.8438452609148"",""19.4577964526977"",""19.3240144767623"",""17.9058543745435"",""18.2286095993207"",""19.1074143764431"",""19.6041199106006"",""19.4956437056927"",""19.3437926433097"",""20.417218923119"",""20.1973349269443"",""20.4883407966792"",""21.5330252683055"",""21.6226458118598"",""22.4591147286071"",""22.6594692954285"",""22.8387408150351"",""25.0405827785919"",""24.6150175968843"",""24.2619741790201"",""24.9040838779222"",""26.500018842482"",""27.4372090291869"",""28.5546862743739"",""28.9114740505587"",""30.0709053149351"",""25.80098927671"",""28.1039884587989"",""29.9061290880232"",""29.8760823965411"",""29.6370669240789"",""29.5384803021231"",""28.4980781965686"",""27.6023723068804"",""28.5261469905487"",""29.3356693861045"",""29.7524802315134"","""","
"Samoa,""WSM"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""52.5686439108092"",""44.4546852630736"",""42.1638773517284"",""48.8398903496433"",""52.2380142945945"",""54.283023457588"",""47.665423757879"",""51.5359533121498"",""52.1648348964715"",""53.6912015908454"",""57.4257299011682"",""51.6409390012916"",""55.6890123458054"",""49.6534368135235"",""49.0217821960358"",""47.1569098269595"",""51.159189626652"",""51.7376952488604"","""","
"Kosovo,""XKX"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""46.4481946624804"",""49.3880693791538"",""45.866396336561"",""48.202342556442"",""51.707269347422"",""52.6075964252117"",""54.2675388894612"",""51.9510517004128"",""55.4997728305316"",""57.9997922941115"",""53.8981576658496"",""49.6658281079863"",""51.2186798383475"",""50.3926295849836"",""50.9151414309484"",""52.532780367639"",""55.5760396069044"",""56.2538316863986"","""","
"Yémen, Rép. du,""YEM"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","
"Afrique du Sud,""ZAF"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""24.5610792829422"",""21.2993854258121"",""20.658978583196"",""23.1912048729758"",""25.5195681511471"",""26.7786561264822"",""23.1388101983003"",""24.2251803678488"",""22.2295328508318"",""22.4678791923911"",""24.6351474612344"",""25.352403218043"",""22.1707881593373"",""22.1003443187408"",""27.7089164334266"",""29.2343716738806"",""28.0687423418895"",""24.4504795043707"",""24.8726718008021"",""25.002575248769"",""26.5457696354521"",""29.4174122918139"",""26.0202224231677"",""20.3470582195297"",""22.9273294538316"",""21.8695889911601"",""21.0773289087362"",""19.7051109299708"",""21.9025700038358"",""20.7237627345741"",""18.1877172033408"",""16.9527677540943"",""16.7837215908351"",""17.2981926887287"",""19.2947667728668"",""21.4753400606523"",""22.5870651469956"",""22.8579311835726"",""23.8915628799277"",""22.1666768493195"",""24.2788939094855"",""25.4268054875811"",""27.9837997477953"",""24.5167699277248"",""25.6109379306702"",""26.7024512369651"",""31.0033706643471"",""32.5092367772109"",""37.2429521713859"",""27.5063734284758"",""27.3737524302287"",""29.6516893103102"",""31.1758200766426"",""33.270418695468"",""32.9658559048795"",""31.4641851470314"",""30.057260051479"",""28.3462255610144"",""29.5632511055317"",""29.3506967823651"","""","
